url,title,createdAt,mergedAt,additions,deletions,changedFiles,repository_nameWithOwner,repository_stargazerCount,repository_description,author_login,loc,response_time,review_efficiency,complexity_ratio,day_name,hour,is_weekend,year_month,size_category
https://github.com/huggingface/transformers/pull/37152,Update Model Card for Jamba,2025-03-31 17:30:49+00:00,2025-04-07 18:02:59+00:00,90,60,1,huggingface/transformers,152536,"ðŸ¤— Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. ",ParagEkbote,150,168.5361111111111,0.889489202589402,0.006622516556291391,Monday,17,False,2025-03,Medium
https://github.com/huggingface/transformers/pull/37052,Update Model Card for ModernBERT,2025-03-27 19:03:28+00:00,2025-04-03 17:14:03+00:00,55,31,1,huggingface/transformers,152536,"ðŸ¤— Transformers: the model-definition framework for state-of-the-art machine learning models in text, vision, audio, and multimodal models, for both inference and training. ",ParagEkbote,86,166.17638888888888,0.5172111360769803,0.011494252873563218,Thursday,19,False,2025-03,Medium
https://github.com/huggingface/diffusers/pull/11128,Notebooks for Community Scripts-8,2025-03-20 18:53:19+00:00,2025-03-20 19:24:48+00:00,45,20,1,huggingface/diffusers,31608,"ðŸ¤— Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch.",ParagEkbote,65,0.5247222222222222,104.04624277456648,0.015151515151515152,Thursday,18,False,2025-03,Medium
https://github.com/huggingface/notebooks/pull/559,Notebooks for Diffuser Community Scripts-8,2025-03-19 18:04:49+00:00,2025-03-20 17:38:11+00:00,680,0,4,huggingface/notebooks,4374,Notebooks using the Hugging Face libraries ðŸ¤—,ParagEkbote,680,23.55611111111111,28.745215001996193,0.005873715124816446,Wednesday,18,False,2025-03,Large
https://github.com/optuna/optuna-examples/pull/305,Add Example for Comet,2025-03-17 18:22:40+00:00,2025-04-14 02:31:52+00:00,65,0,2,optuna/optuna-examples,808,Examples for https://github.com/optuna/optuna,ParagEkbote,65,656.1533333333333,0.09904711595115707,0.030303030303030304,Monday,18,False,2025-03,Medium
https://github.com/optuna/optuna-examples/pull/303,Fix Skorch Example,2025-03-12 17:43:56+00:00,2025-03-19 06:33:10+00:00,13,18,1,optuna/optuna-examples,808,Examples for https://github.com/optuna/optuna,ParagEkbote,31,156.82055555555556,0.19755219378524874,0.03125,Wednesday,17,False,2025-03,Small
https://github.com/skorch-dev/skorch/pull/1099,Nit Fix in LR Scheduler Notebook,2025-03-11 18:14:43+00:00,2025-03-12 15:55:00+00:00,3,1,1,skorch-dev/skorch,6132,A scikit-learn compatible neural network library that wraps PyTorch,ParagEkbote,4,21.671388888888888,0.18372736899855824,0.2,Tuesday,18,False,2025-03,Small
https://github.com/skorch-dev/skorch/pull/1098,Add Optuna Example for Skorch,2025-03-06 18:14:39+00:00,2025-03-21 15:54:42+00:00,158,0,4,skorch-dev/skorch,6132,A scikit-learn compatible neural network library that wraps PyTorch,ParagEkbote,158,357.6675,0.4416275933392496,0.025157232704402517,Thursday,18,False,2025-03,Medium
https://github.com/huggingface/diffusers/pull/10934,Add Example of IPAdapterScaleCutoffCallback to Docs,2025-03-01 07:02:22+00:00,2025-03-03 16:32:45+00:00,78,0,1,huggingface/diffusers,31608,"ðŸ¤— Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch.",ParagEkbote,78,57.506388888888885,1.3540164815823863,0.012658227848101266,Saturday,7,True,2025-03,Medium
https://github.com/skorch-dev/skorch/pull/1097,Add Contributing Guidelines,2025-02-26 13:48:58+00:00,2025-03-26 14:07:13+00:00,20,0,2,skorch-dev/skorch,6132,A scikit-learn compatible neural network library that wraps PyTorch,ParagEkbote,20,672.3041666666667,0.02974401556603481,0.09523809523809523,Wednesday,13,False,2025-02,Small
https://github.com/huggingface/diffusers/pull/10846,Notebooks for Community Scripts-7,2025-02-20 16:39:57+00:00,2025-02-20 17:02:09+00:00,225,120,2,huggingface/diffusers,31608,"ðŸ¤— Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch.",ParagEkbote,345,0.37,734.0425531914894,0.005780346820809248,Thursday,16,False,2025-02,Large
https://github.com/huggingface/notebooks/pull/554,Notebooks for Diffuser Community Scripts-7,2025-02-15 09:50:42+00:00,2025-02-19 16:32:21+00:00,1743,0,7,huggingface/notebooks,4374,Notebooks using the Hugging Face libraries ðŸ¤—,ParagEkbote,1743,102.69416666666666,16.956215090026188,0.0040137614678899085,Saturday,9,True,2025-02,Large
https://github.com/huggingface/diffusers/pull/10746,Extend Support for callback_on_step_end for AuraFlow and LuminaText2Img Pipelines,2025-02-07 19:13:55+00:00,2025-02-16 17:28:57+00:00,80,2,2,huggingface/diffusers,31608,"ðŸ¤— Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch.",ParagEkbote,82,214.25055555555556,0.3825509095951336,0.024096385542168676,Friday,19,False,2025-02,Medium
https://github.com/huggingface/diffusers/pull/10713,Notebooks for Community Scripts-6,2025-02-04 06:05:41+00:00,2025-02-04 18:12:17+00:00,101,28,1,huggingface/diffusers,31608,"ðŸ¤— Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch.",ParagEkbote,129,12.11,10.565110565110565,0.007692307692307693,Tuesday,6,False,2025-02,Medium
https://github.com/huggingface/trl/pull/2740,ðŸ“– Clarification max len in Reward documentation,2025-02-02 16:17:59+00:00,2025-02-04 20:16:29+00:00,4,4,1,huggingface/trl,16299,Train transformer language models with reinforcement learning.,ParagEkbote,8,51.975,0.15362457993278925,0.1111111111111111,Sunday,16,True,2025-02,Small
https://github.com/huggingface/diffusers/pull/10704,Fix Documentation about Image-to-Image Pipeline,2025-02-02 15:25:54+00:00,2025-02-03 17:54:01+00:00,2,2,1,huggingface/diffusers,31608,"ðŸ¤— Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch.",ParagEkbote,4,26.468611111111112,0.1505535981264441,0.2,Sunday,15,True,2025-02,Small
https://github.com/huggingface/notebooks/pull/551,Notebooks for Diffuser Community Scripts-6,2025-02-01 17:55:46+00:00,2025-02-03 17:53:06+00:00,843,0,4,huggingface/notebooks,4374,Notebooks using the Hugging Face libraries ðŸ¤—,ParagEkbote,843,47.955555555555556,17.542196531791905,0.004739336492890996,Saturday,17,True,2025-02,Large
https://github.com/huggingface/trl/pull/2722,ðŸ“– Nit Fix in Documentation,2025-01-31 15:43:47+00:00,2025-01-31 15:46:23+00:00,1,1,1,huggingface/trl,16299,Train transformer language models with reinforcement learning.,ParagEkbote,2,0.043333333333333335,13.953488372093023,0.3333333333333333,Friday,15,False,2025-01,Small
https://github.com/linkedin/Liger-Kernel/pull/547,Fix Broken Links,2025-01-29 17:45:10+00:00,2025-01-29 18:06:23+00:00,4,4,1,linkedin/Liger-Kernel,5836,Efficient Triton Kernels for LLM Training,ParagEkbote,8,0.3536111111111111,17.63625229638702,0.1111111111111111,Wednesday,17,False,2025-01,Small
https://github.com/linkedin/Liger-Kernel/pull/539,Improve Hugging Face SFT Script,2025-01-24 15:03:05+00:00,2025-02-21 01:11:21+00:00,23,69,2,linkedin/Liger-Kernel,5836,Efficient Triton Kernels for LLM Training,ParagEkbote,92,658.1377777777777,0.13976712231648813,0.021505376344086023,Friday,15,False,2025-01,Medium
https://github.com/NannyML/The-Little-Book-of-ML-Metrics/pull/174,Add General Notation of Jaccard Index Formula,2025-01-12 17:43:07+00:00,2025-01-13 20:31:33+00:00,6,8,1,NannyML/The-Little-Book-of-ML-Metrics,983,The book every data scientist needs on their desk.,ParagEkbote,14,26.807222222222222,0.5203064026593438,0.06666666666666667,Sunday,17,True,2025-01,Small
https://github.com/huggingface/diffusers/pull/10499,Notebooks for Community Scripts-5,2025-01-08 14:48:56+00:00,2025-01-08 16:56:18+00:00,5,5,1,huggingface/diffusers,31608,"ðŸ¤— Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch.",ParagEkbote,10,2.122777777777778,4.498875281179704,0.09090909090909091,Wednesday,14,False,2025-01,Small
https://github.com/huggingface/notebooks/pull/548,Notebooks for Diffuser Community Scripts-5,2025-01-06 18:12:53+00:00,2025-01-07 20:07:38+00:00,1785,0,5,huggingface/notebooks,4374,Notebooks using the Hugging Face libraries ðŸ¤—,ParagEkbote,1785,25.9125,68.62085535800095,0.002799552071668533,Monday,18,False,2025-01,Large
https://github.com/argilla-io/distilabel/pull/1090,Add Legend to Component Gallery Icons,2025-01-04 20:09:53+00:00,2025-01-14 15:12:47+00:00,9,1,2,argilla-io/distilabel,2930,"Distilabel is a framework for synthetic data and AI feedback for engineers who need fast, reliable and scalable pipelines based on verified research papers.",ParagEkbote,10,235.04833333333335,0.04252634861683051,0.18181818181818182,Saturday,20,True,2025-01,Small
https://github.com/huggingface/notebooks/pull/540,Fix Typos-2,2024-12-20 20:04:03+00:00,2024-12-30 18:10:34+00:00,12,16,5,huggingface/notebooks,4374,Notebooks using the Hugging Face libraries ðŸ¤—,ParagEkbote,28,238.10861111111112,0.1175440294513096,0.1724137931034483,Friday,20,False,2024-12,Small
https://github.com/linkedin/Liger-Kernel/pull/485,Create Docs for Liger-Kernel,2024-12-17 11:12:59+00:00,2025-01-22 00:40:43+00:00,789,48,11,linkedin/Liger-Kernel,5836,Efficient Triton Kernels for LLM Training,ParagEkbote,837,853.4622222222222,0.9805963504580802,0.013126491646778043,Tuesday,11,False,2024-12,Large
https://github.com/cfahlgren1/observers/pull/55,Setup Docs,2024-12-16 16:22:10+00:00,2024-12-31 10:40:10+00:00,405,0,5,cfahlgren1/observers,251,A Lightweight Library for AI Observability,ParagEkbote,405,354.3,1.1427765237020315,0.012315270935960592,Monday,16,False,2024-12,Large
https://github.com/mlabonne/llm-datasets/pull/10,Create CITATION.cff,2024-12-15 10:54:58+00:00,2024-12-26 21:04:20+00:00,14,1,2,mlabonne/llm-datasets,3943,Curated list of datasets and tools for post-training.,ParagEkbote,15,274.1561111111111,0.05469340296276189,0.125,Sunday,10,True,2024-12,Small
https://github.com/huggingface/dataset-viewer/pull/3120,Fix Warnings in Docker Compose,2024-12-13 16:11:04+00:00,2025-01-16 13:55:27+00:00,3,0,2,huggingface/dataset-viewer,818,Backend that powers the dataset viewer on Hugging Face dataset pages through a public API.,ParagEkbote,3,813.7397222222222,0.0036862295094277028,0.5,Friday,16,False,2024-12,Small
https://github.com/huggingface/lighteval/pull/433,Deprecate Obsolete Config Properties,2024-12-10 17:54:03+00:00,2024-12-11 10:14:13+00:00,1,2475,3,huggingface/lighteval,2110,Lighteval is your all-in-one toolkit for evaluating LLMs across multiple backends,ParagEkbote,2476,16.336111111111112,150.64390738549938,0.0012111425111021397,Tuesday,17,False,2024-12,Large
https://github.com/huggingface/diffusers/pull/10117,Fix Broken Links in ReadMe,2024-12-04 15:31:30+00:00,2024-12-04 17:04:31+00:00,2,2,1,huggingface/diffusers,31608,"ðŸ¤— Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch.",ParagEkbote,4,1.5502777777777779,2.4238343713179598,0.2,Wednesday,15,False,2024-12,Small
https://github.com/huggingface/diffusers/pull/10105,Fix Broken Link in Optimization Docs,2024-12-03 17:34:49+00:00,2024-12-03 18:23:35+00:00,1,1,1,huggingface/diffusers,31608,"ðŸ¤— Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch.",ParagEkbote,2,0.8127777777777778,2.1911138161898966,0.3333333333333333,Tuesday,17,False,2024-12,Small
https://github.com/huggingface/diffusers/pull/10094,Notebooks for Community Scripts-4,2024-12-03 05:15:55+00:00,2024-12-03 18:23:00+00:00,17,11,2,huggingface/diffusers,31608,"ðŸ¤— Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch.",ParagEkbote,28,13.118055555555555,2.118314594935379,0.06896551724137931,Tuesday,5,False,2024-12,Small
https://github.com/huggingface/diffusers/pull/10063,Fixed Nits in Evaluation Docs ,2024-11-30 18:16:41+00:00,2024-12-02 18:50:01+00:00,12,6,1,huggingface/diffusers,31608,"ðŸ¤— Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch.",ParagEkbote,18,48.55555555555556,0.3699474765928294,0.05263157894736842,Saturday,18,True,2024-11,Small
https://github.com/huggingface/notebooks/pull/536,Notebooks for Diffuser Community Scripts-4,2024-11-30 10:01:37+00:00,2024-12-02 19:41:24+00:00,661,0,4,huggingface/notebooks,4374,Notebooks using the Hugging Face libraries ðŸ¤—,ParagEkbote,661,57.66305555555556,11.443300456366284,0.006042296072507553,Saturday,10,True,2024-11,Large
https://github.com/skorch-dev/skorch/pull/1074,Notebook for Learning Rate Scheduler,2024-11-28 17:37:40+00:00,2024-12-30 15:48:05+00:00,346,0,3,skorch-dev/skorch,6132,A scikit-learn compatible neural network library that wraps PyTorch,ParagEkbote,346,766.1736111111111,0.4515358417449526,0.008645533141210375,Thursday,17,False,2024-11,Large
https://github.com/huggingface/diffusers/pull/10032,Notebooks for Community Scripts-3,2024-11-27 05:46:25+00:00,2024-11-27 09:05:45+00:00,6,4,1,huggingface/diffusers,31608,"ðŸ¤— Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch.",ParagEkbote,10,3.3222222222222224,2.922077922077922,0.09090909090909091,Wednesday,5,False,2024-11,Small
https://github.com/huggingface/notebooks/pull/535,Notebooks for Diffuser Community Scripts-3,2024-11-26 17:05:28+00:00,2024-11-26 19:38:32+00:00,1351,0,4,huggingface/notebooks,4374,Notebooks using the Hugging Face libraries ðŸ¤—,ParagEkbote,1351,2.551111111111111,509.5976529756915,0.0029585798816568047,Tuesday,17,False,2024-11,Large
https://github.com/huggingface/notebooks/pull/530,Typo Fixes,2024-11-19 08:27:34+00:00,2024-11-19 18:23:04+00:00,20,10,6,huggingface/notebooks,4374,Notebooks using the Hugging Face libraries ðŸ¤—,ParagEkbote,30,9.925,2.992518703241895,0.1935483870967742,Tuesday,8,False,2024-11,Small
https://github.com/huggingface/diffusers/pull/9960,Move IP Adapter Scripts to research project,2024-11-19 07:32:08+00:00,2024-11-19 18:37:22+00:00,2032,0,6,huggingface/diffusers,31608,"ðŸ¤— Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch.",ParagEkbote,2032,11.087222222222222,181.63579480558178,0.002951303492375799,Tuesday,7,False,2024-11,Large
https://github.com/huggingface/diffusers/pull/9952,Notebooks for Community Scripts-2,2024-11-18 18:13:30+00:00,2024-11-18 20:58:57+00:00,7,5,1,huggingface/diffusers,31608,"ðŸ¤— Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch.",ParagEkbote,12,2.7575,4.199475065616798,0.07692307692307693,Monday,18,False,2024-11,Small
https://github.com/huggingface/diffusers/pull/9940,Fixed Nits in Docs and Example Script,2024-11-16 19:40:09+00:00,2024-11-18 17:03:22+00:00,3,3,1,huggingface/diffusers,31608,"ðŸ¤— Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch.",ParagEkbote,6,45.386944444444445,0.13190598034845163,0.14285714285714285,Saturday,19,True,2024-11,Small
https://github.com/huggingface/notebooks/pull/527,Notebooks for Diffuser Community Scripts-2,2024-11-16 14:30:25+00:00,2024-11-18 17:14:20+00:00,1255,0,4,huggingface/notebooks,4374,Notebooks using the Hugging Face libraries ðŸ¤—,ParagEkbote,1255,50.731944444444444,24.68919915844695,0.0031847133757961785,Saturday,14,True,2024-11,Large
https://github.com/huggingface/diffusers/pull/9935,Move Wuerstchen Dreambooth to research_projects,2024-11-15 13:31:05+00:00,2024-11-16 13:26:16+00:00,0,0,6,huggingface/diffusers,31608,"ðŸ¤— Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch.",ParagEkbote,0,23.919722222222223,0.0,6.0,Friday,13,False,2024-11,
https://github.com/huggingface/notebooks/pull/525,Diffuser Notebooks for Community Scripts,2024-11-11 19:15:29+00:00,2024-11-12 15:23:04+00:00,959,0,3,huggingface/notebooks,4374,Notebooks using the Hugging Face libraries ðŸ¤—,ParagEkbote,959,20.12638888888889,47.41330769758978,0.003125,Monday,19,False,2024-11,Large
https://github.com/huggingface/diffusers/pull/9905, Notebooks for Community Scripts Examples,2024-11-11 15:18:49+00:00,2024-11-13 00:08:48+00:00,5,3,1,huggingface/diffusers,31608,"ðŸ¤— Diffusers: State-of-the-art diffusion models for image, video, and audio generation in PyTorch.",ParagEkbote,8,32.83305555555555,0.24291702865240092,0.1111111111111111,Monday,15,False,2024-11,Small
https://github.com/Lightning-AI/litgpt/pull/1821,"Deprecate Support for Dolly, Nous-Hermes, Redpajama-Incite, Vicuna and H2O Danube Models.",2024-11-03 09:18:04+00:00,2024-11-11 19:41:29+00:00,2,649,8,Lightning-AI/litgpt,12921,"20+ high-performance LLMs with recipes to pretrain, finetune and deploy at scale.",ParagEkbote,651,202.39027777777778,3.2149691686157773,0.012269938650306749,Sunday,9,True,2024-11,Large
https://github.com/mlabonne/llm-datasets/pull/6,Update README.md,2024-08-11 10:24:31+00:00,2024-10-25 22:24:27+00:00,10,1,1,mlabonne/llm-datasets,3943,Curated list of datasets and tools for post-training.,ParagEkbote,11,1811.9988888888888,0.006070308892879896,0.08333333333333333,Sunday,10,True,2024-08,Small
